composite_depth_cm.x,min,max,median,mean
1,-70,151,-16,0
1.5,-65,155,-10,7
2,-63,162,-3,13
2.5,-61,167,5,19
3,-59,174,12,25
3.5,-57,182,19,31
4,-55,193,26,37
4.5,-54,204,32,43
5,-53,212,39,49
5.5,-51,226,45,55
6,-50,238,51,62
6.5,-44,244,57,67
7,-39,248,63,73
7.5,-36,253,68,79
8,-33,259,76,85
8.5,-31,264,82,91
9.5,-25,273,94,102
10,-23,282,99,108
10.5,-21,292,105,114
11,-18,304,111,120
11.5,-12,308,117,125
12,-5,313,123,131
12.5,0,319,130,137
13,3,326,136,143
13.5,9,332,142,148
14,12,340,147,154
14.5,16,345,153,160
15,20,351,159,166
15.5,21,363,165,171
16,24,374,169,177
16.5,31,379,177,183
17,33,383,183,189
17.5,40,386,190,195
18,44,390,196,201
18.5,48,398,201,206
19,51,408,206,212
19.5,54,417,212,218
20,58,427,218,224
20.5,61,436,224,230
21,65,449,230,236
21.5,71,452,235,241
22,75,457,239,246
22.5,80,461,244,251
23,86,467,249,256
23.5,89,474,255,261
24,91,479,259,267
24.5,94,484,265,272
25,98,489,270,277
25.5,100,495,275,282
26,103,503,281,287
26.5,111,509,286,293
27,122,516,292,299
27.5,131,523,298,306
28,133,531,304,312
28.5,138,539,311,318
29,143,548,318,324
29.5,148,555,323,330
30,153,564,330,336
30.5,156,570,337,342
31,160,581,344,349
31.5,165,583,349,354
32,170,588,356,360
32.5,174,596,362,366
33,177,600,369,372
33.5,179,604,374,378
34,183,610,381,383
34.5,185,619,385,389
35,186,628,391,395
35.5,189,634,398,401
36,191,642,404,407
36.5,202,648,409,413
37,211,655,415,419
37.5,220,663,421,425
38,226,669,427,431
38.5,234,673,433,437
39,240,678,439,443
39.5,242,688,445,449
40,246,694,451,455
40.5,251,701,457,461
41,255,709,463,467
42,269,716,473,478
42.5,273,718,478,483
43,278,722,485,489
43.5,283,729,490,495
44,287,736,496,500
44.5,291,743,503,506
45,295,750,508,511
45.5,297,754,514,517
46,300,759,520,522
46.5,304,763,525,528
47,311,768,531,534
47.5,318,771,537,539
48,322,778,543,545
48.5,328,782,549,551
49,332,788,554,556
49.5,337,794,560,562
50,342,800,566,568
50.5,347,806,572,573
51,352,813,577,579
51.5,360,817,583,585
52,365,819,589,591
52.5,370,823,595,596
53,377,828,601,602
53.5,383,835,608,608
54,387,839,615,614
54.5,391,843,621,619
55,397,848,628,625
55.5,399,853,633,631
56,403,859,640,636
56.5,413,863,646,642
57,420,867,651,648
57.5,428,871,656,653
58,434,875,662,659
58.5,441,880,667,665
59,447,884,673,670
59.5,453,891,678,676
60,458,896,684,682
60.5,463,905,689,687
61,467,914,694,693
61.5,472,919,701,699
62,478,921,706,704
62.5,483,924,711,710
63,490,930,718,716
63.5,497,933,724,722
64,500,941,730,727
64.5,506,945,736,733
65,511,952,743,739
65.5,515,962,749,745
66,517,968,755,750
66.5,527,973,761,756
67,537,976,767,762
67.5,545,980,773,767
68,554,983,779,773
68.5,560,987,784,778
69,566,991,789,784
69.5,571,994,794,789
70,575,1000,800,795
70.5,580,1006,805,801
71,584,1011,811,806
71.5,593,1014,816,812
72,601,1017,822,817
72.5,610,1022,827,823
73,618,1028,832,828
73.5,626,1034,837,834
74,631,1040,843,839
74.5,636,1044,848,845
75,639,1051,854,850
75.5,641,1055,859,856
76,645,1062,864,861
76.5,655,1065,870,867
77,665,1069,875,872
77.5,673,1073,881,878
78,682,1078,887,883
78.5,692,1081,892,889
79,698,1086,899,895
79.5,703,1090,905,900
80,710,1095,910,906
80.5,715,1100,916,911
81,718,1106,922,917
81.5,726,1108,927,922
82,735,1111,932,928
82.5,742,1115,938,933
83,750,1118,943,938
83.5,757,1122,948,944
84,763,1129,953,949
84.5,768,1135,958,955
85,773,1140,963,960
85.1,773,1141,964,961
85.6,777,1148,970,967
86.1,783,1154,975,972
86.6,794,1156,979,978
87.1,804,1159,985,983
87.6,813,1164,990,989
88.1,824,1167,995,995
88.6,831,1172,1001,1001
89.1,839,1175,1008,1006
89.6,845,1179,1014,1012
90.1,849,1183,1020,1018
90.6,855,1188,1026,1023
91.1,861,1193,1031,1029
91.6,870,1197,1037,1034
92.1,880,1199,1041,1039
92.6,888,1201,1046,1045
93.1,893,1203,1051,1050
93.6,900,1205,1055,1055
94.1,905,1210,1060,1060
94.6,911,1214,1065,1065
95.1,919,1219,1070,1071
95.6,924,1224,1075,1076
96.1,929,1229,1080,1081
96.6,942,1231,1084,1087
97.1,955,1234,1090,1092
97.6,964,1237,1095,1098
98.1,969,1239,1101,1103
98.6,976,1243,1106,1109
99.1,983,1249,1112,1114
99.6,992,1252,1118,1120
100.1,996,1257,1123,1125
100.6,1000,1263,1128,1131
101.1,1005,1269,1134,1137
101.6,1011,1277,1140,1143
102.1,1017,1285,1147,1149
102.6,1020,1293,1153,1155
103.1,1024,1303,1158,1161
103.6,1027,1313,1164,1168
104.1,1032,1322,1169,1174
104.6,1034,1336,1174,1180
105.1,1036,1349,1179,1186
105.6,1039,1360,1184,1193
106.1,1043,1375,1190,1199
106.6,1050,1383,1195,1204
107.1,1055,1390,1201,1210
107.6,1063,1397,1207,1215
108.1,1068,1405,1213,1221
108.6,1073,1411,1219,1226
109.1,1077,1420,1225,1232
109.6,1081,1425,1231,1238
110.1,1086,1432,1236,1243
110.6,1090,1442,1242,1249
111.1,1095,1450,1246,1254
111.6,1099,1456,1253,1260
112.1,1105,1464,1258,1265
112.6,1110,1469,1264,1271
113.1,1116,1476,1269,1276
113.6,1119,1483,1276,1282
114.1,1123,1490,1281,1287
114.6,1126,1495,1287,1293
115.1,1130,1504,1292,1298
115.6,1131,1512,1298,1304
116.1,1136,1520,1304,1309
116.6,1142,1528,1310,1316
117.1,1147,1532,1316,1322
117.6,1152,1538,1322,1328
118.1,1157,1544,1329,1334
118.6,1159,1550,1335,1341
119.1,1162,1556,1341,1347
119.6,1165,1565,1348,1353
120.1,1169,1574,1355,1359
120.6,1174,1581,1361,1366
121.1,1179,1587,1367,1372
121.6,1187,1591,1372,1377
122.1,1193,1598,1378,1383
122.6,1198,1605,1384,1388
123.1,1203,1610,1389,1394
123.6,1210,1615,1394,1399
124.1,1213,1621,1399,1404
124.6,1217,1626,1404,1410
125.1,1221,1632,1409,1415
125.6,1225,1638,1414,1421
126.1,1228,1645,1420,1426
126.6,1236,1651,1426,1432
127.1,1239,1657,1432,1438
127.6,1245,1662,1438,1444
128.1,1249,1668,1444,1450
128.6,1252,1674,1451,1455
129.1,1259,1680,1457,1461
129.6,1261,1687,1463,1467
130.1,1264,1696,1469,1473
130.6,1267,1702,1475,1479
131.1,1270,1711,1481,1485
131.6,1276,1716,1488,1491
132.1,1280,1721,1493,1497
132.6,1288,1727,1499,1503
133.1,1293,1733,1505,1509
133.6,1297,1739,1511,1515
134.1,1302,1751,1517,1521
134.6,1304,1756,1523,1527
135.1,1308,1762,1528,1533
135.6,1311,1769,1534,1539
136.1,1315,1776,1539,1545
136.6,1319,1786,1546,1551
137.1,1329,1794,1553,1557
137.6,1339,1802,1559,1563
138.1,1346,1808,1566,1569
138.6,1351,1816,1572,1576
139.1,1357,1821,1578,1582
139.6,1362,1828,1583,1588
140.1,1366,1832,1589,1594
140.6,1371,1840,1596,1600
141.1,1375,1849,1601,1606
141.6,1383,1854,1607,1612
142.1,1391,1858,1614,1618
142.6,1397,1863,1621,1624
143.1,1403,1871,1628,1630
143.6,1408,1875,1635,1636
144.1,1413,1881,1642,1642
144.6,1416,1886,1650,1648
145.1,1421,1893,1656,1654
145.6,1423,1902,1663,1661
146.1,1427,1908,1668,1667
146.6,1436,1913,1675,1674
147.1,1444,1918,1682,1680
147.6,1452,1922,1688,1687
148.1,1461,1929,1695,1694
148.6,1466,1935,1702,1701
149.1,1471,1942,1708,1708
149.6,1476,1949,1715,1714
150.1,1480,1957,1720,1721
150.6,1485,1968,1727,1728
151.1,1488,1978,1734,1735
151.6,1494,1981,1740,1741
152.1,1499,1987,1747,1747
152.6,1505,1993,1753,1753
153.1,1511,1996,1759,1759
153.6,1517,2004,1765,1765
154.1,1524,2011,1770,1772
154.6,1531,2019,1777,1778
155.1,1538,2026,1783,1784
155.6,1544,2034,1789,1790
156.1,1548,2039,1796,1796
156.6,1556,2044,1802,1802
157.1,1564,2050,1808,1809
157.6,1573,2054,1814,1815
158.1,1580,2060,1820,1821
158.6,1587,2068,1827,1827
159.1,1596,2072,1834,1833
159.6,1600,2076,1839,1840
160.1,1603,2081,1846,1846
160.6,1606,2090,1853,1852
161.1,1613,2098,1858,1858
161.6,1620,2101,1865,1864
162.1,1630,2106,1870,1870
162.6,1638,2111,1877,1876
163.1,1643,2116,1883,1882
163.6,1650,2122,1890,1888
164.1,1655,2128,1896,1894
164.6,1659,2132,1903,1900
165.1,1665,2136,1907,1906
165.6,1671,2144,1914,1912
166.1,1676,2151,1921,1918
166.6,1685,2154,1926,1924
167.1,1691,2160,1932,1929
167.6,1697,2167,1937,1935
168.1,1707,2171,1942,1941
168.6,1712,2175,1947,1946
169.1,1715,2180,1953,1952
169.6,1720,2188,1959,1958
170.1,1725,2197,1964,1963
170.6,1727,2203,1970,1969
171.1,1732,2208,1977,1975
171.6,1740,2213,1982,1981
172.1,1747,2216,1989,1987
172.6,1758,2220,1996,1993
173.1,1763,2224,2001,2000
173.6,1773,2229,2008,2006
174.1,1778,2233,2015,2012
174.6,1783,2239,2021,2018
175.1,1789,2245,2027,2024
175.6,1797,2251,2033,2030
176.1,1803,2259,2039,2036
176.6,1812,2262,2045,2042
177.1,1818,2265,2050,2048
177.6,1827,2269,2056,2053
178.1,1837,2272,2061,2059
178.6,1843,2279,2067,2064
179.1,1849,2286,2073,2070
179.6,1855,2291,2078,2075
180.1,1860,2297,2083,2081
180.6,1867,2302,2090,2087
181.1,1872,2310,2096,2092
181.6,1880,2314,2102,2098
182.1,1884,2317,2109,2104
182.6,1891,2322,2115,2110
183.1,1899,2326,2120,2116
183.6,1905,2332,2126,2122
184.1,1911,2336,2132,2128
184.6,1914,2341,2137,2134
185.1,1920,2345,2144,2140
185.6,1924,2351,2150,2146
186.1,1930,2358,2156,2152
186.6,1941,2361,2161,2158
187.1,1952,2365,2168,2164
187.6,1961,2368,2173,2170
188.1,1966,2372,2180,2176
188.6,1971,2374,2186,2182
189.1,1977,2380,2192,2188
189.6,1983,2387,2197,2194
190.1,1988,2393,2203,2199
190.6,1994,2398,2210,2205
191.1,2000,2404,2216,2211
191.6,2009,2409,2222,2217
192.1,2020,2416,2228,2224
192.6,2027,2422,2233,2230
193.1,2036,2432,2239,2236
193.6,2046,2437,2246,2242
194.1,2053,2439,2252,2248
194.6,2059,2446,2258,2255
195.1,2065,2453,2265,2261
195.6,2070,2458,2271,2267
196.1,2081,2463,2276,2273
196.6,2095,2466,2282,2279
197.1,2105,2471,2289,2286
197.6,2114,2475,2294,2292
198.1,2123,2479,2300,2298
198.6,2132,2484,2306,2304
199.1,2139,2488,2311,2310
199.6,2146,2495,2316,2317
200.1,2154,2501,2321,2323
200.6,2159,2511,2328,2329
201.1,2167,2522,2334,2335
201.6,2186,2526,2338,2341
202.1,2202,2529,2343,2347
202.6,2218,2534,2347,2353
203.1,2233,2541,2352,2359
203.6,2250,2546,2358,2366
204.1,2263,2551,2363,2372
204.6,2275,2559,2369,2378
205.1,2284,2566,2374,2384
205.6,2290,2574,2380,2390
206.1,2299,2582,2387,2396
206.6,2311,2586,2390,2401
207.1,2320,2588,2395,2406
207.6,2330,2593,2400,2410
208.1,2340,2597,2405,2415
208.6,2344,2603,2410,2420
209.1,2346,2607,2416,2425
209.6,2348,2610,2421,2430
210.1,2350,2614,2426,2435
210.6,2353,2618,2431,2440
211.1,2356,2621,2436,2445
211.6,2361,2625,2441,2450
212.1,2363,2628,2446,2454
212.6,2365,2631,2452,2459
213.1,2368,2636,2457,2464
213.6,2370,2641,2462,2469
214.1,2371,2648,2467,2474
214.6,2373,2652,2471,2479
215.1,2374,2659,2477,2483
215.6,2376,2665,2481,2488
216.1,2378,2672,2485,2493
216.6,2383,2677,2491,2498
217.6,2392,2692,2499,2508
218.1,2394,2696,2503,2513
218.6,2398,2698,2509,2518
219.1,2400,2703,2513,2523
219.6,2402,2710,2518,2528
220.1,2405,2716,2522,2533
220.6,2407,2723,2528,2538
221.1,2410,2730,2533,2543
221.6,2415,2733,2538,2547
222.1,2419,2738,2542,2552
222.6,2423,2743,2547,2557
223.1,2426,2747,2552,2562
223.6,2429,2753,2559,2567
224.1,2432,2757,2563,2571
224.6,2436,2763,2568,2576
225.1,2439,2767,2573,2581
225.6,2443,2771,2578,2586
226.1,2446,2777,2582,2591
226.6,2451,2781,2588,2596
227.1,2456,2786,2593,2600
227.6,2461,2792,2598,2605
228.1,2464,2796,2603,2610
228.6,2468,2800,2608,2615
229.1,2472,2805,2614,2620
229.6,2475,2809,2618,2625
230.1,2478,2816,2623,2630
230.6,2481,2823,2628,2635
231.1,2485,2829,2633,2640
231.6,2489,2832,2637,2645
232.1,2494,2836,2641,2650
232.6,2498,2841,2646,2655
233.1,2504,2847,2652,2660
233.6,2508,2853,2657,2665
234.1,2513,2857,2663,2670
235.1,2519,2870,2674,2679
235.6,2522,2874,2678,2684
236.1,2525,2879,2683,2690
236.6,2535,2884,2688,2695
237.1,2540,2888,2693,2700
237.6,2546,2892,2699,2706
238.1,2551,2897,2705,2711
238.6,2554,2903,2712,2717
239.1,2558,2910,2718,2722
239.6,2563,2915,2724,2728
240.1,2566,2922,2729,2733
240.6,2568,2930,2735,2738
241.1,2571,2935,2741,2744
241.6,2576,2938,2746,2749
242.1,2583,2940,2750,2753
242.6,2587,2944,2756,2758
243.1,2592,2950,2760,2763
243.6,2595,2956,2765,2768
244.1,2597,2960,2770,2773
244.6,2600,2965,2775,2778
245.1,2603,2970,2780,2783
245.6,2606,2977,2785,2787
246.1,2609,2983,2790,2792
246.6,2616,2986,2795,2797
247.1,2621,2991,2800,2802
247.6,2625,2996,2806,2807
248.1,2629,3002,2811,2812
248.6,2634,3007,2816,2817
249.1,2636,3014,2821,2822
249.6,2642,3021,2826,2827
250.1,2645,3028,2831,2832
250.6,2649,3038,2836,2837
251.1,2655,3045,2841,2842
251.6,2662,3047,2846,2846
252.1,2666,3050,2851,2851
252.6,2670,3054,2856,2856
253.1,2674,3056,2860,2861
253.6,2677,3060,2865,2866
254.1,2679,3064,2871,2871
254.6,2685,3068,2875,2876
255.1,2689,3075,2880,2881
255.6,2692,3081,2885,2885
256.1,2696,3086,2890,2890
256.6,2703,3090,2894,2895
257.1,2709,3094,2898,2900
257.6,2713,3096,2903,2905
258.1,2720,3102,2908,2909
258.6,2726,3106,2913,2914
259.1,2730,3109,2919,2919
259.6,2734,3112,2923,2924
260.1,2738,3117,2928,2928
260.6,2741,3123,2932,2933
261.1,2745,3127,2937,2938
261.6,2751,3130,2943,2943
262.1,2757,3134,2948,2948
262.6,2762,3138,2953,2954
263.1,2769,3141,2959,2959
263.6,2773,3146,2965,2964
264.1,2778,3150,2970,2969
264.6,2785,3155,2975,2975
265.1,2788,3161,2981,2980
265.6,2792,3167,2986,2985
266.1,2796,3174,2991,2990
266.6,2803,3177,2996,2995
267.1,2810,3179,3001,3000
267.6,2815,3184,3006,3005
268.1,2821,3189,3012,3010
268.6,2827,3193,3017,3015
269.1,2831,3195,3022,3020
269.6,2835,3201,3027,3025
270.1,2838,3207,3032,3029
270.6,2842,3211,3038,3034
271.1,2845,3218,3043,3039
271.6,2851,3220,3048,3044
272.1,2857,3223,3053,3049
272.6,2864,3226,3058,3054
273.1,2872,3229,3063,3059
273.6,2878,3233,3068,3064
274.1,2882,3237,3073,3069
274.6,2887,3240,3078,3073
275.6,2895,3249,3087,3083
276.1,2902,3254,3092,3088
276.6,2905,3258,3097,3093
277.1,2910,3260,3102,3097
277.6,2916,3263,3106,3102
278.1,2923,3266,3111,3106
278.6,2928,3268,3116,3111
279.1,2935,3273,3120,3116
279.6,2937,3279,3126,3120
280.1,2940,3282,3130,3125
280.6,2944,3286,3136,3129
281.1,2949,3291,3141,3134
281.6,2958,3294,3145,3139
282.1,2964,3297,3149,3143
282.6,2971,3299,3153,3148
283.1,2977,3302,3158,3152
283.6,2985,3307,3163,3157
284.1,2990,3311,3166,3162
284.6,2996,3316,3171,3166
285.1,3001,3320,3175,3171
285.6,3004,3324,3180,3176
286.1,3009,3328,3184,3180
286.6,3019,3330,3188,3185
287.1,3027,3332,3192,3190
287.6,3031,3334,3196,3194
288.1,3035,3336,3201,3199
288.6,3041,3339,3205,3204
289.1,3048,3344,3210,3209
289.6,3054,3348,3214,3214
290.1,3059,3352,3220,3218
290.6,3062,3357,3225,3223
291.1,3066,3360,3230,3228
291.6,3074,3363,3234,3233
292.1,3080,3365,3239,3238
292.6,3087,3369,3244,3243
293.1,3093,3371,3249,3248
293.6,3101,3376,3254,3252
294.1,3108,3380,3260,3257
294.6,3116,3384,3264,3262
295.1,3121,3386,3269,3267
295.6,3126,3391,3274,3272
296.1,3130,3395,3278,3277
296.6,3140,3398,3284,3282
297.1,3149,3402,3290,3287
297.6,3156,3405,3296,3292
298.1,3166,3410,3303,3297
298.6,3172,3413,3310,3302
299.1,3179,3418,3317,3307
299.6,3185,3423,3324,3312
300.1,3192,3426,3330,3317
300.6,3196,3431,3336,3322
301.1,3199,3436,3341,3327
301.6,3203,3438,3344,3331
302.1,3209,3441,3348,3334
302.6,3213,3445,3351,3338
303.1,3219,3448,3354,3342
303.6,3223,3452,3357,3346
304.1,3225,3457,3360,3350
304.6,3227,3464,3363,3354
305.1,3229,3471,3367,3357
305.6,3232,3477,3370,3361
306.1,3235,3482,3373,3365
306.6,3238,3486,3377,3369
307.1,3243,3490,3380,3373
307.6,3245,3494,3384,3377
308.1,3249,3498,3387,3381
308.6,3253,3504,3391,3385
309.1,3255,3510,3394,3389
309.6,3257,3516,3398,3393
310.1,3262,3523,3401,3397
310.6,3265,3531,3405,3401
311.1,3268,3538,3409,3405
311.6,3272,3542,3412,3409
312.1,3275,3546,3416,3413
312.6,3281,3550,3420,3417
313.1,3285,3555,3424,3421
313.6,3288,3560,3428,3426
314.1,3291,3565,3432,3430
314.6,3295,3572,3436,3434
315.1,3297,3580,3441,3438
315.6,3297,3586,3445,3442
316.1,3300,3594,3448,3447
316.6,3307,3598,3453,3451
317.1,3310,3602,3457,3455
317.6,3314,3606,3460,3459
318.1,3316,3610,3465,3463
318.6,3319,3614,3468,3467
319.1,3324,3617,3472,3471
319.6,3328,3622,3476,3475
320.1,3330,3630,3480,3479
320.6,3332,3638,3484,3483
321.1,3335,3643,3488,3487
321.6,3339,3647,3492,3491
322.1,3343,3652,3495,3495
322.6,3349,3655,3499,3499
323.1,3351,3658,3503,3503
323.6,3355,3663,3506,3507
324.1,3358,3669,3510,3511
324.6,3361,3675,3514,3515
325.1,3364,3681,3518,3519
325.6,3365,3689,3522,3522
326.1,3369,3694,3526,3526
326.6,3371,3697,3529,3530
327.1,3375,3699,3533,3534
327.6,3379,3702,3535,3538
328.1,3384,3704,3540,3542
328.6,3386,3708,3544,3546
329.1,3388,3711,3548,3550
329.6,3390,3715,3553,3554
330.1,3393,3719,3556,3558
330.6,3397,3725,3561,3561
331.1,3400,3731,3565,3565
331.6,3404,3735,3569,3569
332.1,3408,3738,3573,3573
332.6,3411,3743,3577,3577
333.1,3415,3746,3580,3581
333.6,3419,3750,3584,3585
334.1,3421,3757,3588,3589
334.6,3423,3761,3593,3593
335.1,3427,3767,3597,3597
335.6,3431,3771,3602,3600
336.1,3433,3776,3605,3604
336.6,3438,3779,3609,3609
337.1,3442,3782,3613,3613
337.6,3446,3785,3618,3617
338.1,3449,3791,3622,3621
338.6,3454,3797,3626,3625
339.1,3456,3800,3631,3630
339.6,3459,3807,3634,3634
340.1,3464,3813,3637,3638
340.6,3468,3817,3641,3642
341.1,3471,3824,3645,3646
341.6,3477,3829,3650,3650
342.1,3482,3836,3654,3654
342.6,3487,3840,3657,3658
343.1,3491,3845,3661,3663
343.6,3496,3849,3665,3667
344.1,3501,3855,3670,3671
344.5,3505,3858,3674,3674
345,3509,3864,3678,3678
345.5,3512,3868,3681,3682
346,3516,3873,3684,3686
346.5,3521,3877,3689,3690
347,3525,3880,3693,3694
347.5,3530,3885,3698,3698
348,3536,3888,3702,3702
348.5,3540,3891,3706,3706
349,3543,3896,3710,3710
349.5,3546,3900,3714,3715
350,3550,3901,3719,3719
350.5,3553,3905,3724,3723
351,3556,3912,3728,3727
351.5,3561,3916,3732,3731
352,3566,3918,3735,3735
352.5,3569,3920,3739,3739
353,3572,3924,3744,3743
353.5,3576,3929,3747,3747
354,3579,3932,3751,3751
354.5,3582,3934,3755,3755
355,3586,3937,3759,3759
355.5,3589,3941,3763,3763
356,3591,3944,3767,3767
356.5,3599,3947,3772,3771
357,3604,3949,3776,3775
357.5,3610,3953,3779,3779
358,3614,3956,3784,3783
358.5,3619,3959,3788,3787
359,3624,3963,3791,3791
359.5,3628,3967,3795,3794
360,3631,3972,3799,3798
360.5,3634,3977,3802,3802
361,3637,3981,3805,3806
361.5,3641,3984,3809,3810
362,3647,3988,3813,3814
362.5,3650,3991,3818,3818
363,3655,3995,3822,3822
363.5,3659,3998,3826,3826
364,3661,4003,3830,3830
364.5,3666,4006,3833,3834
365,3669,4010,3837,3838
365.6,3672,4020,3842,3843
366.1,3676,4026,3845,3847
366.6,3681,4029,3850,3852
367.1,3685,4032,3854,3856
367.6,3690,4034,3858,3860
368.1,3693,4040,3862,3864
368.6,3696,4044,3866,3868
369.1,3700,4046,3870,3873
369.6,3704,4050,3874,3877
370.1,3708,4053,3878,3881
370.6,3712,4060,3882,3885
371.1,3718,4065,3887,3889
371.6,3724,4070,3891,3893
372.1,3731,4074,3895,3897
372.6,3736,4076,3899,3901
373.1,3739,4078,3903,3905
373.6,3742,4082,3907,3909
374.1,3745,4085,3911,3913
374.6,3748,4090,3915,3917
375.1,3753,4096,3918,3921
375.6,3757,4101,3923,3925
376.1,3762,4106,3927,3929
376.6,3767,4109,3931,3933
377.1,3774,4111,3936,3937
377.6,3780,4113,3940,3941
378.1,3784,4115,3944,3945
378.6,3788,4120,3948,3949
379.1,3794,4124,3952,3953
379.6,3799,4126,3957,3957
380.1,3802,4132,3961,3962
380.6,3804,4138,3965,3966
381.1,3807,4142,3970,3970
381.6,3815,4144,3974,3974
382.1,3820,4148,3978,3978
382.6,3824,4153,3982,3982
383.1,3832,4157,3986,3986
383.6,3837,4160,3990,3990
384.1,3842,4165,3994,3994
384.6,3845,4170,3999,3998
385.1,3848,4173,4002,4003
385.6,3852,4175,4006,4007
386.1,3855,4179,4010,4011
386.6,3862,4181,4014,4015
387.1,3867,4184,4018,4019
387.6,3874,4184,4022,4023
388.1,3878,4186,4026,4027
388.6,3884,4190,4031,4031
389.1,3889,4194,4035,4035
389.6,3891,4197,4039,4039
390.1,3895,4200,4043,4043
390.6,3898,4202,4047,4048
391.1,3902,4207,4051,4052
391.6,3908,4209,4056,4056
392.1,3916,4211,4060,4060
392.6,3923,4212,4064,4064
393.1,3931,4215,4067,4069
393.6,3938,4218,4071,4073
394.1,3944,4222,4075,4077
394.6,3951,4226,4080,4081
395.1,3955,4232,4084,4086
395.6,3960,4236,4089,4090
396.1,3964,4242,4093,4094
396.6,3970,4244,4098,4099
397.1,3976,4249,4103,4103
397.6,3982,4254,4109,4108
398.1,3988,4259,4114,4112
398.6,3993,4264,4119,4117
399.1,3995,4269,4123,4121
399.6,3997,4273,4126,4126
400.1,4001,4280,4131,4130
400.6,4004,4286,4134,4135
401.6,4012,4297,4143,4144
402.1,4017,4302,4148,4149
402.6,4021,4306,4152,4154
403.1,4023,4312,4157,4158
403.6,4026,4318,4161,4163
404.1,4030,4327,4165,4168
404.6,4033,4336,4169,4173
405.1,4037,4346,4173,4178
405.6,4039,4355,4177,4182
406.1,4041,4363,4182,4187
406.6,4047,4366,4186,4192
407.1,4051,4371,4191,4197
407.6,4054,4375,4197,4202
408.1,4059,4380,4202,4207
408.6,4063,4386,4207,4212
409.1,4065,4391,4212,4217
409.6,4069,4398,4217,4222
410.1,4072,4403,4221,4227
410.6,4075,4413,4226,4232
411.1,4079,4420,4231,4237
411.6,4085,4423,4236,4242
412.1,4091,4426,4241,4247
412.6,4095,4432,4247,4252
413.1,4100,4437,4252,4257
413.6,4103,4444,4257,4261
414.1,4106,4452,4261,4266
414.6,4109,4458,4267,4271
415.1,4111,4466,4272,4276
415.6,4114,4473,4276,4281
416.1,4118,4478,4281,4285
416.6,4125,4483,4286,4290
417.1,4130,4488,4292,4295
417.6,4134,4494,4296,4300
418.1,4139,4497,4300,4304
419.1,4148,4509,4310,4314
419.6,4150,4511,4315,4318
420.1,4156,4516,4320,4323
420.6,4161,4524,4325,4328
421.1,4164,4529,4330,4332
421.6,4168,4531,4335,4337
422.1,4173,4536,4340,4341
422.6,4176,4540,4344,4346
423.1,4180,4545,4348,4350
423.6,4182,4550,4353,4355
424.1,4185,4556,4357,4359
424.6,4188,4558,4362,4364
425.1,4189,4565,4367,4368
425.6,4194,4571,4371,4373
426.1,4198,4578,4376,4377
426.6,4204,4580,4382,4382
427.1,4210,4585,4387,4387
427.6,4216,4591,4392,4392
428.1,4221,4596,4397,4397
428.6,4225,4600,4402,4402
429.1,4228,4605,4407,4407
429.6,4231,4608,4413,4413
430.1,4236,4615,4417,4418
430.6,4239,4624,4422,4423
431.1,4242,4631,4427,4428
431.6,4246,4634,4431,4432
432.1,4251,4640,4436,4437
432.6,4256,4644,4440,4442
433.1,4259,4649,4444,4446
433.6,4262,4653,4450,4451
